#
# Results on Saturday April 04 2020 17:52:56 UTC.
# USER AGENT: Mozilla/5.0 (Android 6.0; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0
# Design number was non-random = 2
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1586249627,78b58aa40fae7d855367e3f49a8bef36,Question,25,0,compr-item4,NULL,Quel &eacute;tait le sens du slogan pour le <b>v&eacute;lo</b> ?,Ce v&eacute;lo l’emporte sur les autres avec solidit&eacute;.,1,11489
1586249627,78b58aa40fae7d855367e3f49a8bef36,Question,24,0,compr-item3,NULL,Quel &eacute;tait le sens du slogan pour l'<b>imprimante</b> ?,Le r&eacute;sultat ressemble de pr&egrave;s &agrave; vos id&eacute;es.,1,8707
1586249627,78b58aa40fae7d855367e3f49a8bef36,Question,28,0,distractor,NULL,Quel est le nombre maximal de mammif&egrave;res marins visibles en m&ecirc;me temps sur un plan de la vid&eacute;o?,Quatre,NULL,15073
1586249627,78b58aa40fae7d855367e3f49a8bef36,Question,33,0,syn-filler1,NULL,Quel &eacute;tait le slogan pour le <b>mixeur</b> ?,Je mets tout dedans%2C et Mixtra fait le reste.,NULL,13296
1586249627,78b58aa40fae7d855367e3f49a8bef36,Question,32,0,syn-item4,NULL,Quel &eacute;tait le slogan pour le <b>v&eacute;lo</b> ?,La comp&eacute;tition est robustement conquise par Dynaflex.,NULL,73868
1586249627,78b58aa40fae7d855367e3f49a8bef36,Question,30,0,syn-item2,NULL,Quel &eacute;tait le slogan pour le <b>filtre &agrave; eau</b> ?,Evpure garantit fi&egrave;rement chaque goutte.,NULL,15001
1586249627,78b58aa40fae7d855367e3f49a8bef36,Question,34,0,syn-filler2,NULL,Quel &eacute;tait le slogan pour l'<b>ordinateur portable</b> ?,Travaillez efficacement et dynamiquement avec Protop.,NULL,23555
1586249627,78b58aa40fae7d855367e3f49a8bef36,Question,29,0,syn-item1,NULL,Quel &eacute;tait le slogan pour l'<b>appareil photo</b> ?,Visadel%2C &ccedil;a conserve pr&eacute;cieusement vos souvenirs.,NULL,3563
1586249627,78b58aa40fae7d855367e3f49a8bef36,Question,31,0,syn-item3,NULL,Quel &eacute;tait le slogan pour l'<b>imprimante</b> ?,Vos pens&eacute;es sont pr&eacute;cis&eacute;ment reproduites par Comtech.,NULL,11292
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,37,0,att-item3,NULL,quality,5
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,37,0,att-item3,NULL,likability,5
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,37,0,att-item3,NULL,informativity,5
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,37,0,att-item3,NULL,interest,5
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,37,0,att-item3,NULL,clarity,5
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,39,0,att-filler1,NULL,quality,4
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,39,0,att-filler1,NULL,likability,4
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,39,0,att-filler1,NULL,informativity,3
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,39,0,att-filler1,NULL,interest,4
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,39,0,att-filler1,NULL,clarity,4
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,40,0,att-filler2,NULL,quality,4
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,40,0,att-filler2,NULL,likability,5
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,40,0,att-filler2,NULL,informativity,2
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,40,0,att-filler2,NULL,interest,4
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,40,0,att-filler2,NULL,clarity,3
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,41,0,att-filler3,NULL,quality,6
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,41,0,att-filler3,NULL,likability,6
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,41,0,att-filler3,NULL,informativity,2
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,41,0,att-filler3,NULL,interest,6
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,41,0,att-filler3,NULL,clarity,3
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,36,0,att-item2,NULL,quality,5
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,36,0,att-item2,NULL,likability,5
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,36,0,att-item2,NULL,informativity,2
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,36,0,att-item2,NULL,interest,5
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,36,0,att-item2,NULL,clarity,2
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,35,0,att-item1,NULL,quality,2
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,35,0,att-item1,NULL,likability,2
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,35,0,att-item1,NULL,informativity,2
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,35,0,att-item1,NULL,interest,2
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,35,0,att-item1,NULL,clarity,2
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,38,0,att-item4,NULL,quality,4
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,38,0,att-item4,NULL,likability,5
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,38,0,att-item4,NULL,informativity,3
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,38,0,att-item4,NULL,interest,3
1586249627,78b58aa40fae7d855367e3f49a8bef36,Attitude,38,0,att-item4,NULL,clarity,4
#
# Results on Wednesday April 08 2020 08:29:27 UTC.
# USER AGENT: Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,6;FBMD/iPhone;FBSN/iOS;FBSV/13.3.1;FBSS/3;FBID/phone;FBLC/fr_FR;FBOP/5;FBCR/]
# Design number was non-random = 27
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1586334568,69e763df5ab52983197acecc1c5b1b1d,Form,0,0,intro,NULL,age,27
1586334568,69e763df5ab52983197acecc1c5b1b1d,Form,0,0,intro,NULL,consent,yes
1586334568,69e763df5ab52983197acecc1c5b1b1d,Form,0,0,intro,NULL,language,English
1586334568,69e763df5ab52983197acecc1c5b1b1d,Form,17,0,filler-i1,NULL,read,yes
1586334568,69e763df5ab52983197acecc1c5b1b1d,Form,15,0,exp-pas-no-item4,4,read,yes
1586334568,69e763df5ab52983197acecc1c5b1b1d,Form,5,0,exp-act-no-item2,2,read,yes
1586334568,69e763df5ab52983197acecc1c5b1b1d,Form,4,0,exp-pas-dis-item1,1,read,yes
1586334568,69e763df5ab52983197acecc1c5b1b1d,Form,10,0,exp-act-dis-item3,3,read,yes
1586334568,69e763df5ab52983197acecc1c5b1b1d,Form,18,0,filler-i2,NULL,read,yes
1586334568,69e763df5ab52983197acecc1c5b1b1d,Form,19,0,filler-i3,NULL,read,yes
1586334568,69e763df5ab52983197acecc1c5b1b1d,Form,21,0,recall,NULL,filler1,Mixtra
1586334568,69e763df5ab52983197acecc1c5b1b1d,Form,21,0,recall,NULL,item1,
1586334568,69e763df5ab52983197acecc1c5b1b1d,Form,21,0,recall,NULL,item2,
1586334568,69e763df5ab52983197acecc1c5b1b1d,Form,21,0,recall,NULL,item3,
1586334568,69e763df5ab52983197acecc1c5b1b1d,Form,21,0,recall,NULL,item4,
1586334568,69e763df5ab52983197acecc1c5b1b1d,Form,21,0,recall,NULL,filler2,
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Question (NULL if none).
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer.
1586334568,69e763df5ab52983197acecc1c5b1b1d,Question,22,0,compr-item1,NULL,Quel &eacute;tait le sens du slogan pour l'<b>appareil photo</b> ?,Cet appareil est muni d’un syst&egrave;me performant de capture d’image.,0,11458
1586334568,69e763df5ab52983197acecc1c5b1b1d,Question,27,0,compr-filler2,NULL,Quel &eacute;tait le sens du slogan pour l'<b>ordinateur portable</b> ?,Gr&acirc;ce &agrave; cet appareil%2C vous aurez plus de temps pour votre famille et vos amis.,0,15116
1586334568,69e763df5ab52983197acecc1c5b1b1d,Question,25,0,compr-item4,NULL,Quel &eacute;tait le sens du slogan pour le <b>v&eacute;lo</b> ?,Ce v&eacute;lo l’emporte sur les autres avec solidit&eacute;.,1,11365
1586334568,69e763df5ab52983197acecc1c5b1b1d,Question,26,0,compr-filler1,NULL,Quel &eacute;tait le sens du slogan pour le <b>mixeur</b> ?,Cet appareil a de multiples fonctions.,0,5676
1586334568,69e763df5ab52983197acecc1c5b1b1d,Question,24,0,compr-item3,NULL,Quel &eacute;tait le sens du slogan pour l'<b>imprimante</b> ?,Le r&eacute;sultat ressemble de pr&egrave;s &agrave; vos id&eacute;es.,1,13172
1586334568,69e763df5ab52983197acecc1c5b1b1d,Question,23,0,compr-item2,NULL,Quel &eacute;tait le sens du slogan pour le <b>filtre &agrave; eau</b> ?,Cet appareil porte la digne responsabilit&eacute; de l’eau filtr&eacute;.,1,7883
1586334568,69e763df5ab52983197acecc1c5b1b1d,Question,28,0,distractor,NULL,Quel est le nombre maximal de mammif&egrave;res marins visibles en m&ecirc;me temps sur un plan de la vid&eacute;o?,Quatre,NULL,7637
1586334568,69e763df5ab52983197acecc1c5b1b1d,Question,33,0,syn-filler1,NULL,Quel &eacute;tait le slogan pour le <b>mixeur</b> ?,Je mets tout dedans%2C et Mixtra fait le reste.,NULL,6654
1586334568,69e763df5ab52983197acecc1c5b1b1d,Question,34,0,syn-filler2,NULL,Quel &eacute;tait le slogan pour l'<b>ordinateur portable</b> ?,Travaillez dynamiquement et efficacement avec Protop.,NULL,12995
1586334568,69e763df5ab52983197acecc1c5b1b1d,Question,30,0,syn-item2,NULL,Quel &eacute;tait le slogan pour le <b>filtre &agrave; eau</b> ?,Evpure garantit fi&egrave;rement chaque goutte.,NULL,6023
1586334568,69e763df5ab52983197acecc1c5b1b1d,Question,31,0,syn-item3,NULL,Quel &eacute;tait le slogan pour l'<b>imprimante</b> ?,Vos pens&eacute;es sont pr&eacute;cis&eacute;ment reproduites par Comtech.,NULL,9287
1586334568,69e763df5ab52983197acecc1c5b1b1d,Question,29,0,syn-item1,NULL,Quel &eacute;tait le slogan pour l'<b>appareil photo</b> ?,Vos souvenirs sont pr&eacute;cieusement conserv&eacute;s par Visadel.,NULL,8105
1586334568,69e763df5ab52983197acecc1c5b1b1d,Question,32,0,syn-item4,NULL,Quel &eacute;tait le slogan pour le <b>v&eacute;lo</b> ?,Dynaflex conquiert robustement la comp&eacute;tition.,NULL,8571
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,41,0,att-filler3,NULL,quality,2
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,41,0,att-filler3,NULL,likability,6
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,41,0,att-filler3,NULL,informativity,2
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,41,0,att-filler3,NULL,interest,3
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,41,0,att-filler3,NULL,clarity,2
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,40,0,att-filler2,NULL,quality,4
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,40,0,att-filler2,NULL,likability,3
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,40,0,att-filler2,NULL,informativity,2
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,40,0,att-filler2,NULL,interest,2
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,40,0,att-filler2,NULL,clarity,2
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,35,0,att-item1,NULL,quality,5
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,35,0,att-item1,NULL,likability,4
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,35,0,att-item1,NULL,informativity,2
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,35,0,att-item1,NULL,interest,2
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,35,0,att-item1,NULL,clarity,3
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,38,0,att-item4,NULL,quality,3
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,38,0,att-item4,NULL,likability,3
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,38,0,att-item4,NULL,informativity,2
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,38,0,att-item4,NULL,interest,2
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,38,0,att-item4,NULL,clarity,2
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,37,0,att-item3,NULL,quality,3
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,37,0,att-item3,NULL,likability,3
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,37,0,att-item3,NULL,informativity,2
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,37,0,att-item3,NULL,interest,2
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,37,0,att-item3,NULL,clarity,2
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,36,0,att-item2,NULL,quality,3
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,36,0,att-item2,NULL,likability,3
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,36,0,att-item2,NULL,informativity,2
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,36,0,att-item2,NULL,interest,2
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,36,0,att-item2,NULL,clarity,2
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,39,0,att-filler1,NULL,quality,3
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,39,0,att-filler1,NULL,likability,3
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,39,0,att-filler1,NULL,informativity,2
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,39,0,att-filler1,NULL,interest,2
1586334568,69e763df5ab52983197acecc1c5b1b1d,Attitude,39,0,att-filler1,NULL,clarity,2
#
# Results on Wednesday April 08 2020 08:50:56 UTC.
# USER AGENT: Mozilla/5.0 (Linux; Android 10; POT-LX1 Build/HUAWEIPOT-L21; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.162 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/264.0.0.44.111;]
# Design number was non-random = 28
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1586335857,a58a58251699d8785cb937c0af643953,Form,0,0,intro,NULL,age,21
1586335857,a58a58251699d8785cb937c0af643953,Form,0,0,intro,NULL,consent,yes
1586335857,a58a58251699d8785cb937c0af643953,Form,0,0,intro,NULL,language,English
1586335857,a58a58251699d8785cb937c0af643953,Form,17,0,filler-i1,NULL,read,yes
1586335857,a58a58251699d8785cb937c0af643953,Form,16,0,exp-pas-dis-item4,4,read,yes
1586335857,a58a58251699d8785cb937c0af643953,Form,1,0,exp-act-no-item1,1,read,yes
1586335857,a58a58251699d8785cb937c0af643953,Form,6,0,exp-act-dis-item2,2,read,yes
1586335857,a58a58251699d8785cb937c0af643953,Form,11,0,exp-pas-no-item3,3,read,yes
1586335857,a58a58251699d8785cb937c0af643953,Form,18,0,filler-i2,NULL,read,yes
1586335857,a58a58251699d8785cb937c0af643953,Form,19,0,filler-i3,NULL,read,yes
1586335857,a58a58251699d8785cb937c0af643953,Form,21,0,recall,NULL,filler1,
1586335857,a58a58251699d8785cb937c0af643953,Form,21,0,recall,NULL,item1,Garde vos souvenirs
1586335857,a58a58251699d8785cb937c0af643953,Form,21,0,recall,NULL,item2,
1586335857,a58a58251699d8785cb937c0af643953,Form,21,0,recall,NULL,item3,
1586335857,a58a58251699d8785cb937c0af643953,Form,21,0,recall,NULL,item4,La compétition%2C 
1586335857,a58a58251699d8785cb937c0af643953,Form,21,0,recall,NULL,filler2,
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Question (NULL if none).
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer.
1586335857,a58a58251699d8785cb937c0af643953,Question,26,0,compr-filler1,NULL,Quel &eacute;tait le sens du slogan pour le <b>mixeur</b> ?,Cet appareil a un prix tr&egrave;s bas.,0,25647
1586335857,a58a58251699d8785cb937c0af643953,Question,22,0,compr-item1,NULL,Quel &eacute;tait le sens du slogan pour l'<b>appareil photo</b> ?,Cet appareil est muni d’un syst&egrave;me performant de capture d’image.,0,20913
1586335857,a58a58251699d8785cb937c0af643953,Question,25,0,compr-item4,NULL,Quel &eacute;tait le sens du slogan pour le <b>v&eacute;lo</b> ?,Ce v&eacute;lo l’emporte sur les autres avec solidit&eacute;.,1,11779
1586335857,a58a58251699d8785cb937c0af643953,Question,27,0,compr-filler2,NULL,Quel &eacute;tait le sens du slogan pour l'<b>ordinateur portable</b> ?,Gr&acirc;ce &agrave; cet appareil%2C vous serez performant et rapide.,1,6833
1586335857,a58a58251699d8785cb937c0af643953,Question,23,0,compr-item2,NULL,Quel &eacute;tait le sens du slogan pour le <b>filtre &agrave; eau</b> ?,Cet appareil porte la digne responsabilit&eacute; de l’eau filtr&eacute;.,1,9626
1586335857,a58a58251699d8785cb937c0af643953,Question,24,0,compr-item3,NULL,Quel &eacute;tait le sens du slogan pour l'<b>imprimante</b> ?,Le r&eacute;sultat ressemble de pr&egrave;s &agrave; vos id&eacute;es.,1,10276
1586335857,a58a58251699d8785cb937c0af643953,Question,28,0,distractor,NULL,Quel est le nombre maximal de mammif&egrave;res marins visibles en m&ecirc;me temps sur un plan de la vid&eacute;o?,Trois,NULL,11937
1586335857,a58a58251699d8785cb937c0af643953,Question,32,0,syn-item4,NULL,Quel &eacute;tait le slogan pour le <b>v&eacute;lo</b> ?,La comp&eacute;tition%2C elle est robustement conquise par Dynaflex.,NULL,8589
1586335857,a58a58251699d8785cb937c0af643953,Question,31,0,syn-item3,NULL,Quel &eacute;tait le slogan pour l'<b>imprimante</b> ?,Vos pens&eacute;es sont pr&eacute;cis&eacute;ment reproduites par Comtech.,NULL,10254
1586335857,a58a58251699d8785cb937c0af643953,Question,30,0,syn-item2,NULL,Quel &eacute;tait le slogan pour le <b>filtre &agrave; eau</b> ?,Chaque goutte est fi&egrave;rement garantie par Evpure.,NULL,8146
1586335857,a58a58251699d8785cb937c0af643953,Question,29,0,syn-item1,NULL,Quel &eacute;tait le slogan pour l'<b>appareil photo</b> ?,Vos souvenirs sont pr&eacute;cieusement conserv&eacute;s par Visadel.,NULL,4187
1586335857,a58a58251699d8785cb937c0af643953,Question,34,0,syn-filler2,NULL,Quel &eacute;tait le slogan pour l'<b>ordinateur portable</b> ?,Travaillez efficacement et dynamiquement avec Protop.,NULL,8527
1586335857,a58a58251699d8785cb937c0af643953,Question,33,0,syn-filler1,NULL,Quel &eacute;tait le slogan pour le <b>mixeur</b> ?,Je mets tout dedans%2C et Mixtra fait le reste.,NULL,7081
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1586335857,a58a58251699d8785cb937c0af643953,Attitude,38,0,att-item4,NULL,quality,4
1586335857,a58a58251699d8785cb937c0af643953,Attitude,38,0,att-item4,NULL,likability,6
1586335857,a58a58251699d8785cb937c0af643953,Attitude,38,0,att-item4,NULL,informativity,6
1586335857,a58a58251699d8785cb937c0af643953,Attitude,38,0,att-item4,NULL,interest,4
1586335857,a58a58251699d8785cb937c0af643953,Attitude,38,0,att-item4,NULL,clarity,5
1586335857,a58a58251699d8785cb937c0af643953,Attitude,39,0,att-filler1,NULL,quality,5
1586335857,a58a58251699d8785cb937c0af643953,Attitude,39,0,att-filler1,NULL,likability,4
1586335857,a58a58251699d8785cb937c0af643953,Attitude,39,0,att-filler1,NULL,informativity,5
1586335857,a58a58251699d8785cb937c0af643953,Attitude,39,0,att-filler1,NULL,interest,4
1586335857,a58a58251699d8785cb937c0af643953,Attitude,39,0,att-filler1,NULL,clarity,5
1586335857,a58a58251699d8785cb937c0af643953,Attitude,35,0,att-item1,NULL,quality,4
1586335857,a58a58251699d8785cb937c0af643953,Attitude,35,0,att-item1,NULL,likability,6
1586335857,a58a58251699d8785cb937c0af643953,Attitude,35,0,att-item1,NULL,informativity,5
1586335857,a58a58251699d8785cb937c0af643953,Attitude,35,0,att-item1,NULL,interest,6
1586335857,a58a58251699d8785cb937c0af643953,Attitude,35,0,att-item1,NULL,clarity,5
1586335857,a58a58251699d8785cb937c0af643953,Attitude,41,0,att-filler3,NULL,quality,7
1586335857,a58a58251699d8785cb937c0af643953,Attitude,41,0,att-filler3,NULL,likability,7
1586335857,a58a58251699d8785cb937c0af643953,Attitude,41,0,att-filler3,NULL,informativity,4
1586335857,a58a58251699d8785cb937c0af643953,Attitude,41,0,att-filler3,NULL,interest,5
1586335857,a58a58251699d8785cb937c0af643953,Attitude,41,0,att-filler3,NULL,clarity,4
1586335857,a58a58251699d8785cb937c0af643953,Attitude,37,0,att-item3,NULL,quality,4
1586335857,a58a58251699d8785cb937c0af643953,Attitude,37,0,att-item3,NULL,likability,5
1586335857,a58a58251699d8785cb937c0af643953,Attitude,37,0,att-item3,NULL,informativity,5
1586335857,a58a58251699d8785cb937c0af643953,Attitude,37,0,att-item3,NULL,interest,4
1586335857,a58a58251699d8785cb937c0af643953,Attitude,37,0,att-item3,NULL,clarity,5
1586335857,a58a58251699d8785cb937c0af643953,Attitude,36,0,att-item2,NULL,quality,5
1586335857,a58a58251699d8785cb937c0af643953,Attitude,36,0,att-item2,NULL,likability,4
1586335857,a58a58251699d8785cb937c0af643953,Attitude,36,0,att-item2,NULL,informativity,6
1586335857,a58a58251699d8785cb937c0af643953,Attitude,36,0,att-item2,NULL,interest,3
1586335857,a58a58251699d8785cb937c0af643953,Attitude,36,0,att-item2,NULL,clarity,4
1586335857,a58a58251699d8785cb937c0af643953,Attitude,40,0,att-filler2,NULL,quality,5
1586335857,a58a58251699d8785cb937c0af643953,Attitude,40,0,att-filler2,NULL,likability,5
1586335857,a58a58251699d8785cb937c0af643953,Attitude,40,0,att-filler2,NULL,informativity,5
1586335857,a58a58251699d8785cb937c0af643953,Attitude,40,0,att-filler2,NULL,interest,5
1586335857,a58a58251699d8785cb937c0af643953,Attitude,40,0,att-filler2,NULL,clarity,4
#
# Results on Wednesday April 08 2020 08:55:54 UTC.
# USER AGENT: Mozilla/5.0 (Linux; Android 8.0.0; WAS-LX1A Build/HUAWEIWAS-LX1A; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.162 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/264.0.0.44.111;]
# Design number was non-random = 28
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1586336155,9b1b6d482b95a5dfd75a88147931bbc8,Form,0,0,intro,NULL,age,24
1586336155,9b1b6d482b95a5dfd75a88147931bbc8,Form,0,0,intro,NULL,consent,yes
1586336155,9b1b6d482b95a5dfd75a88147931bbc8,Form,0,0,intro,NULL,language,English
1586336155,9b1b6d482b95a5dfd75a88147931bbc8,Form,17,0,filler-i1,NULL,read,yes
1586336155,9b1b6d482b95a5dfd75a88147931bbc8,Form,11,0,exp-pas-no-item3,3,read,yes
1586336155,9b1b6d482b95a5dfd75a88147931bbc8,Form,16,0,exp-pas-dis-item4,4,read,yes
1586336155,9b1b6d482b95a5dfd75a88147931bbc8,Form,6,0,exp-act-dis-item2,2,read,yes
1586336155,9b1b6d482b95a5dfd75a88147931bbc8,Form,1,0,exp-act-no-item1,1,read,yes
1586336155,9b1b6d482b95a5dfd75a88147931bbc8,Form,18,0,filler-i2,NULL,read,yes
1586336155,9b1b6d482b95a5dfd75a88147931bbc8,Form,19,0,filler-i3,NULL,read,yes
1586336155,9b1b6d482b95a5dfd75a88147931bbc8,Form,21,0,recall,NULL,filler1,Tout se mélange dans... 
1586336155,9b1b6d482b95a5dfd75a88147931bbc8,Form,21,0,recall,NULL,item1,Pour vos souvenirs
1586336155,9b1b6d482b95a5dfd75a88147931bbc8,Form,21,0,recall,NULL,item2,... Particules d'eau
1586336155,9b1b6d482b95a5dfd75a88147931bbc8,Form,21,0,recall,NULL,item3,Pour mettre vos pensées sur papier
1586336155,9b1b6d482b95a5dfd75a88147931bbc8,Form,21,0,recall,NULL,item4,
1586336155,9b1b6d482b95a5dfd75a88147931bbc8,Form,21,0,recall,NULL,filler2,
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Question (NULL if none).
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer.
1586336155,9b1b6d482b95a5dfd75a88147931bbc8,Question,24,0,compr-item3,NULL,Quel &eacute;tait le sens du slogan pour l'<b>imprimante</b> ?,Le r&eacute;sultat ressemble de pr&egrave;s &agrave; vos id&eacute;es.,1,11475
1586336155,9b1b6d482b95a5dfd75a88147931bbc8,Question,25,0,compr-item4,NULL,Quel &eacute;tait le sens du slogan pour le <b>v&eacute;lo</b> ?,Ce v&eacute;lo l’emporte sur les autres avec solidit&eacute;.,1,18371
1586336155,9b1b6d482b95a5dfd75a88147931bbc8,Question,23,0,compr-item2,NULL,Quel &eacute;tait le sens du slogan pour le <b>filtre &agrave; eau</b> ?,Cet appareil porte la digne responsabilit&eacute; de l’eau filtr&eacute;.,1,22496
1586336155,9b1b6d482b95a5dfd75a88147931bbc8,Question,22,0,compr-item1,NULL,Quel &eacute;tait le sens du slogan pour l'<b>appareil photo</b> ?,Cet appareil assure la p&eacute;rennit&eacute; des moment immortalis&eacute;s.,1,10525
1586336155,9b1b6d482b95a5dfd75a88147931bbc8,Question,26,0,compr-filler1,NULL,Quel &eacute;tait le sens du slogan pour le <b>mixeur</b> ?,Cet appareil demande peu de travail en plus.,1,15283
